id_demanda,id_instalacion,duracion_min,distancia_km,estimado_por_fallback
552117,00037376,2.5283333333333333,0.8795,False
552326,00016148,63.906666666666666,63.1334,False
552663,00011775,9.361666666666668,5.6956999999999995,False
552951,00000210,140.24833333333333,14.3115,False
552979,00003494,54.736666666666665,67.3015,False
552999,00036915,2.645,1.0243,False
553386,00037376,3.6416666666666666,1.2615999999999998,False
553483,00010267,2.7733333333333334,1.9021,False
553521,00011775,82.21833333333333,49.505300000000005,False
553669,00037376,4.303333333333333,2.1087,False
554139,00037376,2.6933333333333334,1.6479000000000001,False
554724,00011409,4927.673333333334,418.1921,False
554867,00002084,1.1849999999999998,0.537,False
555072,00010777,3.24,1.6679000000000002,False
555089,00014092,0.6783333333333333,0.4125,False
555245,00000001,10.753333333333334,4.853800000000001,False
555512,00011396,6.483333333333333,5.0763,False
555718,00010267,0.895,0.1884,False
555729,00010777,56.69166666666667,77.2837,False
556273,00000210,1743.6633333333334,157.4216,False
556593,00008154,34.95333333333333,31.9985,False
556672,00037376,82.9,53.4164,False
556893,00003655,212.37,169.24579999999997,False
557196,00003792,78.57666666666667,79.69160000000001,False
557451,00003494,114.145,69.3165,False
557483,00011396,7.1850000000000005,5.367100000000001,False
557762,00011409,4922.591666666666,415.9765,False
557916,00003494,39.55,26.7237,False
558001,00002161,149.34666666666666,203.7191,False
558112,00031235,115.4,123.8455,False
558158,00016148,7.71,10.3798,False
558808,00031235,32.24166666666667,33.298199999999994,False
558845,00000066,10.665,5.9485,False
558933,00008154,1.68,0.7767000000000001,False
558988,00031235,127.35333333333332,136.3291,False
559134,00012918,2.8800000000000003,1.6105999999999998,False
559229,00012262,2.9483333333333333,1.6541,False
559369,00011396,5.680000000000001,5.0278,False
559418,00003494,40.931666666666665,26.7276,False
559501,00011396,6.803333333333333,5.1777,False
559512,00011409,3859.6583333333333,322.5409,False
559701,00002021,2.74,2.0249,False
560013,00011409,3865.8733333333334,325.1849,False
560067,00003727,159.65666666666667,202.366,False
560317,00010777,4.963333333333334,2.4626,False
560429,00011737,1.6400000000000001,0.5609,False
560592,00010777,90.695,123.1821,False
561173,00003494,155.93833333333333,158.0589,False
561207,00003494,84.77833333333334,63.8101,False
561415,00031235,110.68333333333334,105.4846,False
561487,00035125,45.105000000000004,32.89,False
561681,00037376,2.828333333333333,1.5028,False
561744,00037376,4.881666666666666,2.6826,False
562176,00008154,1.3916666666666666,0.5864,False
562270,00011396,9.198333333333332,9.6444,False
562442,00037376,45.8,29.1343,False
562505,00002084,1.5450000000000002,1.06,False
562759,00013494,3.8983333333333334,2.2441,False
562825,00003727,145.465,126.9675,False
562843,00010777,138.59166666666667,185.1235,False
562920,00014092,1.6516666666666666,0.8218,False
563149,00010777,178.54166666666666,234.529,False
563271,00000001,126.58333333333333,101.05069999999999,False
563273,00010777,175.81,229.9295,False
563438,00000001,5.77,2.8343000000000003,False
563652,00010723,4.163333333333333,2.4726999999999997,False
563879,00014092,2.1266666666666665,1.0352999999999999,False
564106,00003655,1.9166666666666667,1.2443,False
564461,00002161,101.16666666666667,92.4999,False
564819,00002021,2.3466666666666667,1.5067000000000002,False
564886,00031389,2.39,1.0968,False
565432,00011396,11.65,12.1075,False
565561,00031235,113.59166666666667,121.9016,False
565671,00011396,6.093333333333334,4.6843,False
566052,00008154,6.121666666666667,2.2841,False
566144,00010777,34.86666666666667,43.806,False
566437,00011409,1.8016666666666665,1.0754000000000001,False
566458,00002084,16.766666666666666,17.2027,False
566748,00003754,127.83500000000001,126.2176,False
566877,00003523,97.49833333333332,72.8143,False
567002,00014092,3.5683333333333334,1.6033,False
567019,00003494,44.01166666666666,58.2795,False
567279,00015230,5.745,3.8733,False
567294,00037376,2.4233333333333333,0.8044,False
567440,00000210,1.9483333333333335,0.6812999999999999,False
567537,00003523,14.491666666666667,15.205200000000001,False
567779,00010723,19.261666666666667,14.6121,False
567849,00016148,11.091666666666667,12.664100000000001,False
568481,00015230,4.1883333333333335,2.8657,False
569217,00003655,218.67000000000002,167.54479999999998,False
569226,00010777,146.88500000000002,196.56179999999998,False
569291,00002021,30.14,30.2497,False
569299,00030990,1.96,1.035,False
569550,00003770,13.981666666666666,15.117899999999999,False
569685,00003598,4.065,1.7362,False
569750,00011396,68.37833333333333,82.3758,False
569760,00003792,88.735,91.6454,False
569800,00012243,14.841666666666667,14.4207,False
569894,00038493,2.93,1.8364,False
569895,00015230,3.3216666666666668,2.4275,False
569913,00000210,3.0316666666666667,1.0791,False
570125,00011396,3.7383333333333337,3.1663,False
570168,00011396,10.020000000000001,10.1889,False
570175,00000001,10.753333333333334,4.853800000000001,False
570210,00016148,51.20166666666667,55.8964,False
570281,00003523,92.5,114.13119999999999,False
570379,00037376,3.953333333333333,2.1620999999999997,False
570435,00003727,273.05,212.07,False
570625,00000001,18.746666666666666,11.837,False
570789,00002161,152.96833333333333,125.1782,False
570946,00003727,255.97,277.4806,False
571518,00003598,2.2800000000000002,1.5809000000000002,False
571523,00010777,56.95,77.5362,False
571528,00000001,126.58333333333333,101.05069999999999,False
571587,00002161,189.25333333333336,175.6896,False
571955,00012243,0.44166666666666665,0.3143,False
571997,00036915,1.1783333333333335,0.8281000000000001,False
572290,00010267,1.2950000000000002,0.5013,False
572564,00011409,4922.591666666666,415.9765,False
572713,00002161,189.76166666666668,251.45,False
573172,00000001,6.416666666666667,4.579,False
573317,00000001,67.82166666666667,46.2034,False
573325,00002161,421.31,591.3011,False
573330,00000210,1739.9183333333335,152.1286,False
573421,00011409,2204.5433333333335,184.4171,False
573540,00003754,89.82833333333333,90.158,False
573651,00002161,166.645,173.7721,False
573695,00010267,18.046666666666667,17.728,False
573733,00010777,173.9,222.03289999999998,False
573741,00010777,90.15666666666667,105.1985,False
573946,00013494,4.058333333333334,2.0209,False
573986,00011409,4927.673333333334,418.1921,False
574139,00037376,43.485,26.0355,False
574281,00002161,441.8283333333333,616.3942,False
574387,00002161,181.06166666666667,141.1235,False
610005,00011775,117.99833333333332,101.8728,False
610020,00016148,23.8,31.945,False
610027,00010777,159.30833333333334,202.2435,False
610034,00003792,58.61833333333333,40.2012,False
610050,00000066,0.0,0.0,False
610093,00003494,31.855,28.324900000000003,False
610104,00000210,63.52333333333333,43.7809,False
610141,00000066,0.0,0.0,False
610187,00000001,35.641666666666666,24.8268,False
610209,00031235,114.46333333333334,78.4112,False
610225,00008154,23.586666666666666,19.0371,False
610234,00003494,57.405,48.4482,False
610248,00000210,867.8266666666666,77.38210000000001,False
610301,00003754,50.288333333333334,45.0658,False
610312,00003494,28.485,25.6003,False
610356,00010777,156.0883333333333,216.73160000000001,False
610374,00003727,93.325,107.578,False
610485,00008154,40.19166666666667,29.96,False
610492,00003754,32.031666666666666,29.889200000000002,False
610501,00003523,45.635,43.945800000000006,False
610534,00000001,51.123333333333335,39.2836,False
610546,00020274,44.24166666666667,32.8449,False
610559,00008154,80.63666666666667,56.7992,False
610569,00037376,49.041666666666664,25.399,False
610610,00011775,21.428333333333335,17.7186,False
610644,00000210,865.4033333333333,76.4165,False
610741,00003770,85.49666666666667,50.4424,False
610756,00003655,28.413333333333334,18.057599999999997,False
610758,00003523,73.17333333333333,78.23610000000001,False
610807,00003727,259.88666666666666,279.1101,False
610809,00000066,0.0,0.0,False
610812,00020274,43.28,30.5281,False
610887,00003494,38.138333333333335,32.7348,False
610902,00002161,68.60166666666667,69.01989999999999,False
610950,00020274,42.46333333333334,31.6608,False
611026,00031235,142.59166666666667,151.5121,False
611055,00000001,126.58333333333333,101.05069999999999,False
611141,00003523,64.40666666666667,45.6803,False
611161,00003754,48.98833333333334,50.6125,False
611202,00003494,82.13833333333334,52.458800000000004,False
611206,00000001,126.58333333333333,101.05069999999999,False
611264,00000210,1739.9183333333335,152.1286,False
611334,00010723,22.456666666666667,19.4572,False
611352,00037783,255.725,246.8972,False
611389,00003792,27.11,21.6342,False
611427,00002161,441.8283333333333,616.3942,False
611468,00003655,3.375,1.5228,False
611494,00003523,66.22166666666666,52.1661,False
611521,00000210,1739.9183333333335,152.1286,False
611526,00003494,21.758333333333333,19.352400000000003,False
611584,00003727,13.528333333333334,5.9477,False
611718,00031235,82.25666666666666,87.70339999999999,False
611750,00003523,121.84166666666667,127.3507,False
611774,00003754,462.67333333333335,402.7079,False
611788,00000001,49.51833333333333,33.4656,False
611832,00003727,287.6983333333334,301.12420000000003,False
611844,00000001,10.753333333333334,4.853800000000001,False
611845,00002161,168.325,217.3174,False
611852,00002161,175.61,229.8703,False
611875,00003523,48.75666666666667,65.66369999999999,False
611883,00003727,114.89666666666668,114.95739999999999,False
611912,00002161,443.425,619.8240999999999,False
611920,00003727,71.30833333333334,54.0313,False
611930,00003792,24.21333333333333,16.156399999999998,False
611951,00002161,141.79666666666665,196.38660000000002,False
611966,00011396,15.838333333333333,15.4947,False
612014,00003727,38.42666666666666,28.284299999999998,False
612019,00003523,83.99666666666667,63.9875,False
612103,00003494,125.095,110.7802,False
612184,00010777,84.00666666666666,100.6256,False
612201,00000001,36.29333333333333,28.2664,False
612208,00010723,10.368333333333334,8.4278,False
612213,00003792,48.455000000000005,36.685900000000004,False
612219,00003494,40.36333333333334,33.0854,False
612254,00002161,65.32333333333334,66.37469999999999,False
612282,00010267,5.871666666666667,4.1416,False
612310,00003523,85.25666666666666,64.8229,False
612376,00003523,108.93833333333333,80.0932,False
612406,00010777,123.73166666666665,164.87920000000003,False
612446,00000001,10.753333333333334,4.853800000000001,False
612469,00000210,134.63333333333333,12.005,False
612479,00011409,4916.708333333333,413.63340000000005,False
612566,00000001,127.40666666666667,102.8991,False
612568,00000066,0.0,0.0,False
612619,00003655,16.25,14.6776,False
612660,00003494,164.565,90.1765,False
612711,00037376,73.81333333333333,46.0599,False
612734,00003770,69.30166666666668,34.4375,False
612735,00003494,36.74333333333333,29.3642,False
612742,00037783,16.656666666666666,15.9695,False
612757,00003494,40.05333333333333,36.4105,False
612765,00000066,0.0,0.0,False
612796,00011409,4927.673333333334,418.1921,False
612799,00002161,162.33333333333334,221.1359,False
612836,00002161,467.8183333333333,616.2855999999999,False
612837,00000001,81.115,53.4968,False
612850,00003655,141.105,132.8406,False
612857,00003494,27.336666666666666,22.8353,False
612872,00031235,41.015,38.739599999999996,False
612959,00037376,33.443333333333335,19.623099999999997,False
612971,00003727,129.65166666666667,133.2248,False
612991,00003523,130.97833333333332,113.8509,False
612999,00003727,49.215,57.1682,False
613026,00003754,71.50333333333333,81.093,False
613046,00003792,157.72333333333333,155.7426,False
613107,00003494,146.95833333333334,114.1617,False
613114,00010777,42.288333333333334,43.383900000000004,False
613156,00011409,4928.67,418.5697,False
613161,00010777,40.38,50.447,False
613307,00000001,82.74166666666666,59.3966,False
613400,00003523,120.65,88.2013,False
613418,00031235,125.43833333333333,111.6207,False
613453,00003727,279.51500000000004,203.19,False
613539,00016148,55.468333333333334,69.05969999999999,False
613550,00011409,2205.233333333333,184.65179999999998,False
613593,00037783,3.1616666666666666,1.5912,False
613628,00003523,117.96499999999999,82.67139999999999,False
613655,00003754,13.096666666666666,12.6696,False
613679,00031235,140.75,149.6739,False
613683,00003523,34.85,19.797400000000003,False
613754,00003727,113.52833333333334,107.13669999999999,False
613865,00003792,100.63666666666667,61.3256,False
613908,00003727,26.415000000000003,20.3908,False
613925,00031235,159.94500000000002,179.782,False
613947,00003727,153.72833333333335,204.16060000000002,False
613959,00003494,139.5366666666667,111.57419999999999,False
613974,00037783,137.69833333333332,138.9133,False
614021,00020274,21.203333333333333,15.8072,False
614072,00031235,154.405,161.3991,False
614163,00003792,50.781666666666666,34.4811,False
614248,00010777,90.37166666666667,118.9487,False
614288,00003494,69.73333333333333,77.52289999999999,False
614304,00003523,58.05,61.9056,False
614331,00003727,102.485,136.0684,False
614390,00000066,0.0,0.0,False
614437,00002161,121.67666666666668,96.31269999999999,False
614494,00011409,4928.67,418.5697,False
614508,00000210,1743.6633333333334,157.4216,False
614534,00000001,66.93,50.8164,False
614639,00000210,63.52333333333333,43.7809,False
614676,00000162,0.0,0.0,False
614750,00031235,126.7,76.387,False
614792,00010267,14.256666666666666,15.527,False
614801,00003754,14.895000000000001,11.5846,False
614808,00002161,423.295,593.2651,False
614820,00020274,68.75833333333334,49.145,False
614980,00002161,13.033333333333333,14.9338,False
615038,00003792,155.95166666666668,157.2005,False
615073,00002021,26.438333333333333,26.5216,False
615075,00003727,196.16833333333335,214.559,False
615092,00003792,81.81,58.8752,False
615121,00035125,20.413333333333334,12.7523,False
615208,00003523,71.20166666666667,50.439099999999996,False
615247,00003494,66.35666666666667,75.7912,False
615253,00000066,10.615,5.922,False
615297,00031235,159.26166666666668,108.54939999999999,False
